id,type,name,status,description,epic
1,TASK,Открыть депозит в банке,NEW,Сходить в банк и открыть счёт, 
4,TASK,Покурить,NEW,Выйти на балкон и покурить, 
2,EPIC,Обследование в поликлиннике,NEW,Пройти все необходимые процедуры, 
6,EPIC,Разпланировать отпуск,NEW,Проверить все дела и запланировть отпуск, 
3,SUBTASK,Анализ крови,NEW,Прийти в клинику и сдать кровь,2
5,SUBTASK,Удаление родинки,NEW,Удалить родинку у онколога,2
7,SUBTASK,Спросить даты,NEW,Узнать у HR возможные даты для отпуска,6
8,SUBTASK,Найти отель,NEW,Выбрать хороший отель на Яндекс.Путешествиях,6
9,SUBTASK,Узи,NEW,Пройти узи брюшной полости,2

2,3,4,5,6,7,8,9,1
